49500	14031,14105,14806,14908,15020,15039,15116,29306,29367,29523,49301,49304,49501,49700,49706
14910	14508
14921	14503
14302	11204,14617,14921,15021,4812
49704	11044,14031,14101,14105,14508,14617,14661,14712,14812,14912,15020,15039,15054,15071,15424,15701,15702,15705,29306,49304,49306,49308,49502,49701,49702,95407
14503	10808,11204,14203,14230,14440,14506,14809,14826,14871,14900,14907,14910,14914,14920,14922,15021,15037,15054,29306,49300,49303,49308,49502
14508	14628,14912,15020,15021,29306,49303,49501,49502
29141	14910
14101	15705
14617	14812,14912,15425,15502,15702,49101
15501	11204,13039,13056,14105,14203,14213,14230,14240,14300,14302,14307,14400,14440,14503,14506,14508,14617,14661,14712,14809,14812,14826,14852,14871,14900,14904,14907,14908,14910,14912,14914,14920,14921,15011,15020,15021,15037,15039,15054,15071,15116,15424,15425,15429,15503,15633,15700,15701,15702,15705,29108,29142,29306,29367,29523,49101,49300,49301,49303,49304,49306,49307,49308,49501,49502,49700,49702,49703,49704,49705,94659,95407
14300	29306
14226	14009,14852,14904,29108,29306,29367,29523,49704
14907	14031,14628,14908,15633,49306
15503	49301
15704	13056,14240,14500,14922,49703
14907	95407
14203	14904,49308
15700	15054
14400	49303,49308
49304	14009,14031,14105,15429,95407
94659	12109,15424,29306
14506	14009,14240,14307,14508,14628,15020,15039,15704,29367,49500,49702,49704
49500	14031,14628,14908,15429,29108,29306,29523,49304,49704
14226	49303
14213	10808,14230,14240,14300,14302,14307,14440,14508,14709,14812,14871,14912,14914,14920,15011,15021,49300,49303,49304,49308,49309
11204	14230,14302,14617,14812,14910,15054,15700,29142,94659
14812	13056,14031,14101,14105,14226,14302,14806,14809,14826,14900,14907,14908,14921,15020,15037,15116,15424,15425,15429,15501,15701,15704,29108,29306,29523,49304,49500,49501,49700,49704,49705,49706,9369
15703	15702
49501	14809,15039,29306,29367,49301,49306,49700,49704,94659
14503	14307,14617
14307	10808,14240,14508,14661,14826,14900,14920,15116,29142,49703
29306	14809,14908,15039,15116,15424
49306	14031
14226	14900,15054,15702
49304	14105
15704	14508,14617,15702,49702
49701	49301
14812	14617,15425,15502,49101
15501	14009,14105,14440,14503,14506,14628,14661,14712,14806,14809,14826,14852,14904,14907,14908,14921,15020,15037,15424,15429,15633,15701,29306,29367,49301,49302,49304,49306,49307,49501,49502,49700,49703,49704,49706,94659
14230	11204
49303	49501
4812	14400
14921	14508,14904,14908,15704,29108,29367,49304,49306,49700
29141	14806,15039,29306,29523,49301,49500
15021	14440,14661,14912,15071,15503,15704,4812,49702,49703
10808	11204,14009,14440,14617,14900,15011,15021,15054,49304
29306	14809,14907,14908,15020,29367,49301,49700,49703
14105	14031,14101,14809,14900,14910
14661	14230
49301	14213,15020
14914	14105,14213,14300,14304,14400,14503,14508,14912,14920,14922,15011,15020,15021,15704,29142,4812,49101,49300,49303,49304,49705,9369
49706	14009,14031,14226,14240,14712,14806,14809,14826,14852,14908,14921,15020,15633,15701,29108,29306,29523,49502,49700,49703,49704,49705
14508	14900,14910,29141
15021	10808,14105,14440,14712,15020,15705,29306,49304,9369
14508	10808,14920,49303
14009	14031,14226,14628,14712,14812,14921,15501,15502,29367,29523,49306,49500,49502,49503
14914	11204,9369
49500	14503,14809,14904,14910,15020,15037,15039,15501,15503,15701,15704,29141,29367,29523,49301,49304,49307,49501,49704,49705,9369
14500	12109,13039,13056,14031,14103,14203,14617,14661,14712,14826,14871,15116,15501,15503,15704,49302,49308,49703
14213	49307
49300	15011
14921	10808,14009,14105,14213,14240,14300,14307,14400,14440,14503,14506,14508,14617,14709,14712,14809,14812,14826,14871,14900,14910,14912,14914,14920,15011,15020,15021,15037,15054,15071,15116,15424,15425,15429,15501,15503,15633,15703,15704,29108,29141,29142,4812,49101,49300,49302,49303,49304,49308,49501,49502,49701,49702,49706,95407
14908	11204,13056,14009,14031,14203,14506,14809,14900,14907,14921,15020,15037,15424,15501,15633,29108,29306,49301,49304,49306,49501,49704,49706,94659
49300	14302,14900
15503	15071,49300,49301
14226	14503,15429
14226	49701
49306	14009,14661,49300,49301,49703
14506	14230,14307,14921
14852	15039,15501
29306	14105,14809,15020,15116,15424,29523,49304,49703,94659
14914	14230,14871,15021,29142
49307	15037
49500	14213,15020
14920	14230,14300,14709,15704,49101,49701,49702
15011	14871
49703	11204,14661,15705
14031	13056,14009,14240,14617,14712,14812,14910,14922,15424,15502,15700,15705,29306,4812,49700,94659
94659	14105,14809
15429	49306
15503	11204,14009,14304,4812,49303
49303	14440,14661,14920,15011,49308
15071	10808,14920,15011,15021,49303
15116	14105
14440	11204,14871,15054,15425,4812,49308
14503	14230,14900,15054,49300
14617	14031,14203,14226,14230,14503,14809,15054,15425,15633,4812,49302,49303,49500
14912	15054
29306	11204,14031,14852,15429,29523,49702,49706
94659	14009,15020,15116,29306,49700
14503	15429,49500,49501,49700,9369
14912	15704
14912	14240,14900,15037,15501
