14835	14451,15023,15049,15447,15455,15637,20108,20110,20123,20129,20136,20138,20141,20142,20143,20145,20317,20319,20331,20333,20335,20342,20344,29300,29315,29350,29356,29539,29546,29572,29703,29705,29709,29739,29746,29764,29768,29771,29773,29779,29914,29929,39316
15124	13035,14626,14664,15064,15072,15613,20119,20305,20318,20326,20330,29389,29559,29588,29702,29703,29729,29730,29757,29924,29934,29943
29327	15446,20138,20320,29137,29315,29362,29513,29909,29918
20336	14863,15413,15445,20139,20325,20335,29513,29546,29907,89767,99342
29373	10713,13035,14626,14860,15005,15049,15050,15072,15619,15634,20103,20105,20122,20305,20310,20314,20316,29101,29318,29328,29335,29336,29348,29377,29510,29516,29535,29563,29573,29586,29718,29741,29742,29763,29764,29771,29903,29918,29942,29943
20136	14072,14626,14837,20323,29573,29703,29778,29925
14053	14256,14280,14649,14837,15005,15448,20103,20104,20105,20106,20108,20309,20310,29106,29309,29312,29313,29316,29317,29325,29504,29586,29707,29778,29942
20107	14644,14813,15601,15613,29107,29323,29325,29362,29504,29563,29937,29938
29736	14421,14451,20123,20124,20147,29535,29735,29737
29922	15050,20334
29586	13035,15050,29380,29504,29564
29316	14053,14280,14626,14649,15005,15049,15431,15634,20103,20104,20105,20305,20306,20310,20314,20316,20321,29101,29105,29134,29317,29325,29336,29348,29373,29378,29389,29504,29516,29571,29709,29718,29763,29764,29771,29776,29778,29903,29908,29922,29924,29925,29931,29942,29943,39301,39304
20343	14448,15029,15604,29389,29552,29553,29747,29748,29930
20112	15431,15438,20138,20141,20341,29100,29336,29339,29340,29513,29546,29549,29725,29734,29760,29773,29929
14448	14256,14430,14824,15036,15449,15613,20104,20105,20122,20305,20330,29109,29379,29573,29588,29769,29903,29906,29937,29938
14869	15029,15604,29100,29149,29748,29768,29777
10713	13035,14824,15050,15072,15245,15431,15603,15613,15619,20147,20305,29101,29123,29147,29309,29337,29348,29368,29377,29378,29379,29380,29559,29573,29585,29587,29717,29720,29733,29748,29778,29924,29926,29930,29940,39307
29764	15023,15245,20328,29106,29325,29328,29730,29747,29771,29778
29901	15019
29563	14053,14265,14280,14413,14430,14432,14435,14448,14451,14626,14649,14656,14664,14824,14828,14837,14854,14863,14869,15000,15007,15019,15023,15029,15033,15049,15064,15072,15082,15083,15093,15100,15104,15112,15245,15408,15431,15438,15446,15447,15451,15454,15603,15613,15614,15616,15628,15630,15634,20101,20102,20103,20104,20105,20109,20112,20115,20117,20119,20120,20121,20122,20125,20126,20129,20132,20133,20135,20136,20137,20138,20140,20141,20145,20146,20147,20300,20301,20302,20303,20305,20306,20309,20310,20311,20312,20313,20314,20315,20317,20318,20321,20322,20323,20324,20327,20328,20330,20331,20332,20334,20335,20337,20338,20341,20342,20343,20344,20345,20346,20347,20348,20351,20353,20357,29100,29101,29107,29120,29122,29123,29126,29127,29132,29137,29144,29147,29149,29301,29309,29312,29316,29326,29335,29336,29339,29348,29349,29352,29355,29356,29358,29360,29373,29377,29378,29379,29380,29384,29389,29396,29510,29513,29517,29519,29520,29522,29525,29534,29539,29546,29552,29553,29561,29564,29567,29571,29572,29584,29587,29588,29701,29702,29703,29707,29709,29713,29714,29715,29717,29720,29721,29722,29727,29728,29729,29730,29731,29733,29734,29735,29736,29737,29739,29741,29742,29744,29745,29746,29747,29748,29750,29751,29752,29755,29756,29757,29758,29761,29762,29763,29768,29769,29771,29778,29903,29905,29906,29908,29909,29910,29911,29915,29916,29917,29918,29919,29921,29922,29926,29930,29934,29936,29937,29938,29940,29941,29999,39301,39308,39316,89767,99342
29501	20107
20311	14239,14675,14828,14860,14863,15094,15419,15420,15634,20100,20101,20110,20114,20117,20121,20123,20126,20137,20138,20141,20144,20303,20304,20307,20312,20316,20319,20324,20325,20327,20331,20332,20336,20337,20342,20344,20347,20348,20351,20352,20355,20357,29104,29107,29124,29143,29315,29336,29352,29356,29361,29362,29364,29392,29501,29509,29519,29520,29532,29534,29548,29549,29550,29567,29584,29701,29718,29723,29736,29752,29755,29759,29760,29907,29916,29929,29935,29936,29939,29941,89767
20129	14863,15000,20338,29346,29375,29744
29504	15050,29535,29571,29748
20120	14430,15446,20109,20331,20332,29124,29361,29362,29364,29365,29397,29733
29563	15447,20133,29524,29751
29906	15007,15447,15621,29573,29734
14835	20107,20108,29107,29325
14837	15005,15438,20145,20338,29379,29714,29756,29768
29397	10713,13035,14053,14256,14280,14432,14626,14656,14824,15000,15007,15023,15028,15033,15050,15124,15245,15408,15423,15438,15444,15449,15454,15603,15612,15613,15619,20104,20105,20108,20109,20122,20129,20135,20136,20140,20145,20147,20302,20305,20309,20318,20321,20323,20328,20329,20330,20338,20354,2605,29123,29132,29134,29147,29149,29309,29312,29313,29317,29318,29325,29328,29346,29348,29358,29373,29377,29378,29379,29380,29389,29544,29561,29564,29571,29573,29586,29587,29588,29705,29707,29710,29715,29717,29720,29728,29730,29731,29741,29742,29744,29748,29750,29768,29769,29777,29902,29903,29906,29911,29915,29922,29923,29925,29926,29931,29934,29937,29938,29940,29943,39304,39305
29927	14290
29325	14448,14626,15050,15100,20135,20346,29510,29559,29720,29750
20105	10713,13035,14053,14430,14626,14649,15005,15029,15050,15064,15444,15613,15614,20103,20122,20146,20147,20305,20309,20310,20318,20328,20330,29101,29109,29120,29134,29147,29149,29317,29325,29328,29348,29358,29373,29377,29379,29389,29571,29573,29586,29587,29710,29717,29720,29729,29731,29748,29763,29769,29771,29776,29778,29903,29906,29911,29915,29922,29924,29925,29930,29934,29942,29943,39304,39305
29730	14256,14824,15050,29123,29309,29337,29358,29586,29729,29731,29748,29776
29777	14626,29378,29728,39305
29584	14072,14448,14854,15010,15104,20132,20146,20326,20350,29352,29396,29525,29552,29561,29725,29777,29914,29916
29750	14280,14430,14605,14626,14824,15072,15245,15454,15613,20103,20122,20305,29325,29337,29384,29502,29703,29709,29720,29778,29906,29924,29942
29942	15050,15072,15454,20305,20322,20343,29101,29134,29309,29313,29325,29571,29717,29748,29763,29764,29771,29906,29925,29926,29930,29943,39304
29927	14290,20114,20123,20130,20139,20141,20304,20311,20313,20315,20336,20347,29356,29519,29520,29546,29553,29563,29921,89767
29379	10713,13035,14626,14824,15050,15444,15619,20122,29309,29377,29504,29573,29585,29586,29587,29707,29717,29748,29911,29930
20303	29502
29779	20114,29513,29525,29548,29567,29705,29718,29735,29773
29127	14656,14824,15029,15104,15402,15630,20102,20125,20350,29364,29576,29906,29914,39316
20122	14256,14656,20305,29328,29532,29702,29721,29769,29903,29906,29940
