29138	14062,14664,14672,14828,15018,15423,15451,15620,15636,29307
29149	10421,14422,14626,14824,15010,15061,15452,29105,29123,29131,29308,29346,39305,39308
29375	14015,14405,14626,14662,14858,15000,15030,15036,15050,15072,15109,15112,15421,15434,15448,15612,29112,29123,29139,29335,29363,29376,29379,39304
29311	14669
14863	14239,14248,14265,14662,14869,15014,15036
10614	13002,15001,15028,15423,15451,15452,29120,29124
29146	39306
29315	10573,10583,14040,14405,14669,14829,14835,14852,15635,29104,29107,29311,29320,29321,29323
15029	14015,14405,14605,14626,14863,14879,15041,15112,15421,15614,15616,29132,29337,29358,29375
29106	12009,13035,15433,29334
10713	10607,14238,14413,14612,14667,15003,15033,15040,15056,15076,15106,15423,15429,15438,15444,15446,15449,15605,15617,15624,15630,15633,29105,29127,29130,29135,29140,29303,29330,29335,29348,29379,29396,39305
15023	14055,14262,14280,14407,14441,14656,14672,14824,15036,15051,15052,15058,15075,15245,15421,15603,15629,29121,29127,29147,29348,29367,29376
15421	14238,15000,15023,15036,15072,15639,29134,29140,29340,29346,29355,29370,29379,29380,29394,29395
15609	10588,13011,14238,14256,15029,29106,29111,29112,29127,29149,29330,29335,29337,29340,29355,29380
15603	10075,10421,10520,10573,10588,10607,10616,10713,10727,10757,11035,11036,12013,12036,12041,13002,13011,13024,13035,13042,13047,14015,14039,14045,14053,14055,14058,14062,14072,14224,14238,14248,14251,14256,14257,14265,14280,14402,14405,14407,14414,14422,14430,14432,14435,14441,14448,14458,14459,14624,14626,14656,14661,14662,14664,14802,14808,14823,14824,14825,14842,14858,14861,14863,14869,14871,14873,14879,15000,15003,15005,15006,15007,15008,15013,15014,15018,15021,15026,15030,15033,15036,15049,15050,15055,15066,15071,15072,15073,15081,15082,15099,15107,15112,15121,15245,15401,15403,15408,15412,15417,15421,15423,15427,15434,15438,15439,15444,15448,15449,15450,15451,15452,15454,15607,15611,15612,15613,15614,15615,15616,15617,15618,15619,15620,15621,15622,15623,15624,15628,15629,15630,15632,15635,15636,15637,15639,2605,29100,29101,29104,29105,29106,29109,29111,29112,29114,29117,29120,29121,29123,29131,29132,29133,29134,29135,29138,29140,29142,29145,29147,29149,29303,29304,29308,29309,29311,29312,29316,29317,29319,29325,29330,29335,29336,29337,29340,29344,29346,29347,29348,29355,29357,29358,29359,29360,29361,29371,29372,29373,29374,29375,29376,29377,29378,29379,29380,29381,29382,29383,29389,29390,29391,29398,39303,39304,39309,39310,39311,39312,39314,39315,6845,8672
14051	10421,10573,10583,10713,10742,10757,13011,14053,14055,14248,14251,14256,14257,14265,14407,14430,14435,14458,14624,14626,14661,14672,14808,14824,14825,14837,14877,14879,15001,15005,15010,15018,15023,15028,15029,15036,15050,15072,15076,15107,15109,15245,15410,15431,15434,15444,15447,15448,15603,15612,15613,15619,15629,15631,15639,29106,29121,29123,29125,29127,29131,29139,29140,29142,29147,29149,29304,29309,29312,29313,29317,29318,29319,29324,29325,29328,29334,29335,29337,29339,29340,29344,29346,29348,29355,29363,29378,29379,29380,29382,29394,29398,39305,39306,39309,39310,39311
15093	14265,14819,15623
14288	14827,29327
39300	15076,15601,15624,29104,29130,29301,29306,29323,29326,29398
14871	14666,15420,29139
15099	14288,14819,14863,15014,15056,15106,15109,15112,15125,15601,15615,15627,15630,15633,15639,29115,29126,29133,29306,29310,29332,29349,29357,29359,29365,29367,29369,29371,29376,29381,29386
14873	10421,10732,10742,12013,12041,13011,14015,14052,14053,14248,14257,14407,14432,14448,14454,14605,14620,14626,14649,14656,14666,14677,14819,14824,14858,14861,14863,14869,14877,14879,15000,15005,15008,15014,15023,15036,15060,15072,15075,15077,15081,15106,15107,15109,15121,15129,15401,15402,15412,15413,15421,15429,15430,15444,15448,15450,15451,15603,15613,15614,15616,15617,15624,15632,15636,15639,29100,29109,29126,29132,29143,29303,29306,29323,29324,29327,29328,29330,29332,29335,29336,29337,29338,29347,29355,29357,29360,29363,29369,29371,29372,29375,29376,29377,29380,29381,29396,29397,39304,39305,39313,39315,39316
14015	12013
14053	15613
2605	1077,14407,29384
29310	14262,14605,14842
15052	11035,14458,14626,15023,15603,15617,29120,29126,29147,29150,29394
14422	10588,14051,14053,14405,14435,14823,14824,15003,15005,15028,15033,15036,15061,15107,15124,15417,15423,15449,15605,15609,29112,29117,29120,29150,29303,29304,29313,29318,29323,29325,29327,29334,29335,29336,29337,29348,29359,29373,29374,29378,29379,29385,29394,29398,39309,39315
14666	14257,14402,2605,8080
1077	10583,13011,15609,29139,29340
29133	10757,14855,15071,15099,15107,15434,15449,29371,29372
15451	10607,14068,14265,14402,14407,14605,14612,14655,14664,14675,14802,14819,14822,14827,14852,14861,14869,15003,15007,15010,15029,15030,15055,15061,15066,15075,15090,15092,15093,15099,15104,15402,15417,15418,15452,15606,15620,15624,15633,29108,29120,29124,29127,29130,29136,29138,29149,29300,29301,29302,29305,29307,29310,29329,29341,29345,29366,29370,29380,29389,29397,39301,39308
14877	14824,15023,29140
14448	14052,14257,14675
15413	10742,13002,14045,14066,14239,14414,14454,14636,14662,14819,14835,14842,14855,14861,14875,15030,15040,15094,15109,15125,15401,15417,15420,15430,15449,15455,15605,15615,15621,29104,29107,29122,29135,29143,29146,29310,29315,29321,29322,29342,29376,39308
29354	12009,12030,13011,13035,14224,14823,15018,15050,15055,15121,15412,15418,15430,15431,15433,15619,29120,29125,29140,29302,29319,29334,29337,29340,29344,29346,29347,29348,29355,29368,29382,29383,39301
14448	10614,14819,15056,29141
14612	14052,15003,15402
14051	14620,15021,15430,29125
29115	13002,14414,14461,14605,14627,14662,14842,14852,15003,15035,15085,15094,15112,15125,15402,15417,15424,15606,15617,15621,29107,29122,29126,29133,29137,29301,29306,29311,29365,29393
14879	10727,15050,29353,39307
29366	14265,14458,14825,15052,29126,29127,29132,29380
15633	14066,29135
15061	10075,10421,10732,10742,11035,11036,12041,13002,13024,13042,14045,14048,14062,14066,14068,14224,14239,14288,14413,14414,14432,14454,14459,14461,14605,14612,14627,14632,14636,14644,14655,14657,14661,14662,14664,14666,14669,14672,14675,14679,14802,14813,14819,14822,14824,14828,14829,14835,14842,14843,14852,14854,14861,14869,14875,15000,15003,15008,15010,15014,15018,15019,15026,15029,15032,15035,15040,15049,15052,15055,15057,15058,15060,15063,15064,15066,15073,15075,15077,15081,15085,15092,15093,15099,15100,15105,15106,15108,15121,15125,15401,15402,15406,15413,15414,15417,15420,15424,15425,15429,15430,15437,15439,15445,15446,15450,15451,15455,15601,15604,15605,15611,15617,15618,15620,15621,15623,15624,15627,15628,15630,15631,15632,15633,15635,15636,15637,29104,29105,29107,29108,29111,29114,29115,29118,29120,29124,29126,29127,29129,29130,29131,29132,29135,29136,29137,29138,29139,29143,29144,29146,29300,29306,29307,29315,29320,29321,29322,29323,29326,29329,29330,29331,29332,29338,29339,29341,29342,29343,29345,29349,29351,29353,29356,29357,29361,29364,29365,29366,29367,29369,29370,29376,29381,29382,29384,29390,29392,29393,39300,39301,39302,39303,39304,39308,39311,39313,39316,8672
29123	14039,14055,14435,14661,14825,14877,15010,15028,15427,15615,15616,29109,29110,29121,29130,29131,29142,29147,29357,29358,29359,39316
15013	13024,14053,14072,14239,14422,14458,14657,14824,14863,15000,15001,15018,15026,15033,15449,15615,15624,15630,15631,15632,29109,29123,29126,29127,29142,29309,29384,29387,29391,29398,39306,39315
29109	14661
15445	13002,15085,15093,15094,15125,29143,29301,29323,29386,39302
14039	14055
10583	10713,10742,12009,12030,13011,13035,14053,14458,14823,14824,15023,15050,15072,15431,15448,29120,29139,29140,29147,29308,29309,29328,29334,29337,29340,29344,29354,29355,29368,29380,29383,39301,39305,39307
15442	12013,13011,13035,14256,14430,14626,14879,15023,15629,29309,29353,29387
14858	14055,14823,15000,15036,15403,15421,15425,15603,29120,29325,29335,29339,29376,29394
15100	12041,13002,14210,14251,14414,14454,14626,14627,14822,15001,15003,15035,15040,15063,15081,15082,15094,15109,15112,15125,15429,15446,15447,15601,15604,15605,15606,15611,15618,15624,15634,29104,29117,29126,29127,29130,29133,29150,29301,29303,29326,29329,29341,29356,29367,29371,29374,29381,29391,29396,29399,39302,39304,39315
15623	14664,15093
15070	10573,10583,12013,13011,14238,14256,14257,14280,14405,14407,14435,14458,14677,14824,14871,15000,15005,15013,15023,15029,15032,15036,15050,15403,15410,15434,15439,15444,15448,15603,15612,15615,15619,15620,15629,15630,15634,29106,29134,29149,29309,29325,39309
14055	13011,14039,14238,14435,14824,15000,15018,15023,15121,15425,15427,15612,15616,15629,29123,29139,29147,29308,29324,29325,29335,29337,29344,29357,29358,29359,29368,29373,29394
15007	12013,13011,13035,14015,14238,14248,14262,14626,14661,14825,15000,15013,15018,15023,15035,15071,15073,15077,15082,15104,15109,15112,15421,15430,15434,15439,15444,15447,15449,15454,15603,15604,15605,15615,15619,15622,15630,15639,29112,29121,29123,29126,29140,29147,29150,29308,29309,29355,29374,29379,29380,29391,29394,39309
14053	15613,29145
14058	14066,29305,29306,29307
29389	12030,14280,14823,14824,14871,15072,2605,29302,29360,29391,39305
14257	10607,14802,14869,15003,15060,15437,15452,15619,6845
14448	10607,10732,13042,13047,14052,14068,14451,14644,14655,14662,14664,14675,14822,14835,14854,14863,15014,15026,15030,15057,15066,15071,15090,15092,15094,15100,15402,15406,15417,15418,15421,15424,15425,15444,15452,15455,15604,15618,15628,15636,29100,29117,29138,29300,29302,29306,29329,29332,29339,29342,29343,29345,29385,39303,39305
14852	15635
15061	11035,14233,14454,14664,15006,15023,15055,15452,15617,29100,29339,29375
