29399	14432,15449,29133,29150,29307,29327,29342,29358,29366,29521,29533,29575,39315
29326	29353
15425	14626,14672,29330,29364,29366,29384
14405	15036
14288	14053,14256,14414,14448,14454,14827,14855,15028,15036,15051,15072,15402,15425,15447,29103,29107,29306,29309,29315,29327,29365,29388,29397,29509,29518,29519,29527,29566,39304
14015	10421,10616,10713,10757,12009,12030,13011,14039,14040,14051,14053,14058,14062,14224,14256,14257,14280,14405,14414,14448,14620,14624,14626,14649,14662,14808,14823,14824,14837,14879,15000,15005,15008,15013,15018,15023,15050,15070,15071,15072,15107,15245,15410,15427,15448,15454,15603,15613,15616,15627,29101,29105,29106,29107,29120,29125,29132,29134,29147,29149,29302,29313,29315,29316,29317,29319,29320,29323,29325,29334,29337,29339,29340,29344,29346,29348,29354,29355,29360,29368,29373,29378,29380,29382,29383,29389,29394,29504,29508,29515,29531,29559,29564,29586,39301,39304,39307,39312
15030	15639,29133,29388,29538
29517	29108,29565,39300
15609	10421,10520,10757,13011,13035,14039,14055,14062,14257,14265,14280,14405,14407,14430,14458,14624,14626,14649,14819,14823,14824,14869,14873,14877,14879,15000,15010,15018,15021,15023,15036,15050,15070,15071,15121,15418,15427,15444,15448,15450,15452,15454,15603,15612,15613,2605,29100,29101,29111,29125,29134,29309,29317,29318,29325,29328,29330,29334,29335,29337,29340,29344,29348,29355,29358,29359,29360,29370,29374,29375,29377,29379,29380,29381,29382,29389,29394,29399,29504,29510,29531,29533,29539,29542,29543,29553,29559,29560,29564,29573,39301,39304,39305,39307
15446	14265,15006,15410,15606,15621,15627,15639,29124,29127,29133,29146,29147,29352,29365,29366,29375,29389,29399,29504,29532,29542,29552,29563,29576,39304
29147	10421,10757,13011,14053,14248,14256,14265,14280,14458,14626,14649,14825,14871,14879,15000,15023,15050,15071,15100,15107,15245,15410,15412,15434,15444,15609,15612,15613,29106,29109,29123,29125,29134,29302,29309,29312,29317,29325,29328,29330,29334,29337,29344,29348,29355,29358,29360,29368,29377,29378,29379,29380,29382,29383,29389,29394,29396,29504,29528,29531,29559,29560,29573,29574,29588,39304,39307,39315
29505	15051,15420,29104,29506,29534,29570
29393	14414,14626,14854,14861,15451,15617,15620,15636,29138,29306,29392,29554,29555,29556,39304,39305
29365	14469,14863,15105,15401,15446,15630,15639,29321,29323,29356,29362,29390,29392,29532
