15053	14404,14429,14627,14831,15069,15081,15120,15123,15431
15086	14214,14823,15000,15003,15071
10616	10739,14062,14071,14237,14404,14458,14823,14824,15008,15023,15024,15028,15029,15050,15066,15072,15084,15105,15108,5101
14443	14271,14650,15434,15448
7333	10421,10595,10596,10616,10716,10739,10742,10768,10788,10794,11020,11037,12000,12003,12009,12010,12022,12035,12042,13020,13042,14031,14039,14062,14066,14068,14071,14219,14223,14224,14239,14248,14400,14402,14430,14431,14443,14444,14460,14470,14624,14629,14643,14646,14650,14681,14808,14817,14822,14823,14825,14852,14858,14869,14870,14879,15004,15007,15008,15011,15018,15021,15024,15029,15034,15041,15046,15049,15050,15052,15055,15057,15062,15072,15076,15086,15088,15090,15101,15109,15114,15120,15403,15405,15408,15410,15417,15427,15430,15431,15434,15435,15439,15444,15448,3078,5101,9017
14657	10596,10794,13015,14239,14277,14655,14675,14677,14827,14834,15028,15086,15098,15405,15409,15446,5495
15063	10573,10607,10614,10616,10719,10739,10742,1077,11028,12013,12035,12038,12042,13003,13020,13021,13042,14029,14031,14033,14053,14062,14201,14219,14224,14233,14238,14240,14251,14262,14265,14271,14402,14403,14414,14415,14419,14428,14437,14445,14458,14459,14462,14466,14470,14605,14607,14612,14616,14621,14627,14641,14643,14644,14654,14655,14666,14669,14673,14675,14679,14803,14806,14810,14812,14813,14819,14824,14826,14828,14829,14834,14835,14837,14841,14842,14843,14845,14846,14852,14853,14864,14868,14869,14870,14871,14877,14879,15001,15002,15004,15006,15011,15014,15019,15021,15023,15024,15026,15029,15032,15036,15037,15041,15045,15047,15048,15051,15055,15057,15058,15059,15062,15065,15066,15070,15079,15086,15087,15088,15092,15094,15095,15098,15100,15104,15106,15107,15108,15112,15115,15120,15121,15125,15402,15405,15406,15407,15409,15410,15411,15413,15414,15417,15419,15420,15422,15423,15424,15425,15426,15428,15430,15431,15432,15438,15439,15440,15447,15448,15450,633,95415
15010	12030,14015,14071,14219,14613,15019,15045,15061,15104,15430
14860	10588,10596,10616,10794,1087,11020,11028,11034,11035,11058,12022,12041,13002,13015,13020,13047,14015,14031,14033,14040,14043,14057,14062,14066,14071,14219,14239,14264,14403,14410,14414,14415,14419,14428,14461,14466,14469,14605,14611,14612,14614,14616,14627,14636,14641,14644,14651,14654,14655,14657,14662,14669,14670,14677,14679,14802,14803,14809,14813,14817,14819,14822,14826,14827,14831,14834,14835,14839,14840,14841,14842,14844,14846,14847,14852,14854,14861,14864,14870,14875,15001,15002,15003,15006,15014,15020,15022,15026,15028,15029,15035,15037,15038,15040,15047,15051,15057,15063,15066,15085,15086,15087,15092,15093,15094,15095,15098,15099,15105,15109,15112,15114,15115,15116,15120,15121,15122,15123,15125,15228,15401,15402,15409,15413,15416,15417,15420,15422,15428,15429,15439,15441,15445,15447,15451,5495,633,7333,95415
14857	14208
14668	14612,14661,14870,15010,15086,15106,15114
10726	10566,10595,10596,10621,10719,10768,11000,11035,11058,12013,12035,12042,13002,13011,13021,13047,14015,14031,14033,14039,14042,14045,14048,14068,14070,14071,14223,14239,14251,14288,14403,14407,14413,14415,14419,14427,14428,14437,14454,14459,14466,14469,14470,14612,14618,14624,14635,14641,14655,14660,14661,14666,14673,14677,14803,14810,14817,14818,14824,14831,14837,14841,14844,14845,14852,14863,14864,14868,14869,14870,14875,14879,15000,15002,15006,15007,15008,15011,15013,15016,15020,15021,15023,15031,15033,15035,15038,15041,15046,15048,15052,15055,15058,15066,15068,15069,15070,15072,15081,15084,15086,15089,15098,15099,15100,15106,15110,15112,15114,15402,15403,15407,15418,15419,15422,15426,15431,15433,15434,15438,2009,5495
15072	15432
14871	14435,14646,15410
14458	10520,10561,11058,14237,14262,14443,14470,14855,14858,15029,15032,15070,15104,15107,15412,15427,15433,15448
14819	11058,14400,14627,15030,15064,15085,15418,15434
14265	14824,14833,15065
10588	13015
14810	10607,14071,14240,14437,14601,14664,14669,14803,14809,14812,14819,14844,14852,15044,15052,15087,15106,15117,15122,15425,15430,15444
10573	12009,14238,14277,14470,14607,15011,15050,15084
14274	10739,11020,12001,14040,14052
14443	12003,12042,13011,14068,14277,14463,14681,14815,14823,14824,14831,14837,15007,15008,15022,15029,15050,15100,15101,15433,15434,5101
14208	14407,7333
14419	10588,10595,10596,10607,10614,10717,10719,10739,10742,10788,10794,11000,11034,11035,11037,12001,12007,12010,12011,12035,12041,12042,13015,13024,13047,14015,14029,14031,14042,14046,14062,14066,14075,14212,14219,14223,14224,14225,14233,14237,14238,14251,14262,14264,14273,14274,14276,14400,14403,14404,14429,14431,14432,14443,14444,14454,14458,14460,14461,14469,14601,14608,14611,14612,14621,14624,14627,14629,14631,14635,14649,14652,14654,14660,14662,14666,14669,14670,14673,14675,14677,14803,14806,14808,14809,14810,14812,14813,14815,14819,14822,14824,14826,14827,14829,14831,14840,14844,14845,14847,14853,14860,14861,14864,14868,14869,14870,14871,14874,14875,14877,15001,15002,15005,15006,15007,15008,15013,15016,15019,15021,15026,15033,15035,15038,15041,15046,15051,15052,15053,15055,15056,15058,15061,15062,15064,15068,15069,15071,15077,15081,15083,15085,15086,15087,15090,15092,15093,15094,15095,15100,15104,15106,15108,15109,15112,15114,15116,15120,15122,15123,15125,15228,15401,15402,15405,15406,15409,15411,15414,15416,15419,15422,15425,15426,15430,15433,15434,15437,15438,15439,15441,15442,15443,15446,15447,2009,633,6845,7610,95415
14048	10788,13042,14212,14233,14262,15017,15064,15068,15073,15092,15108,15171,15402,15430,15438,15439
14248	13024,14051,14067,14208,14813,14818,14831,15070,15403,15410,15428,15430,15433,2009
14679	10717,10719,10732,10788,11000,11020,11034,11035,11037,12000,12036,12038,13042,14031,14048,14052,14057,14062,14066,14075,14212,14219,14237,14240,14251,14262,14274,14276,14288,14404,14415,14427,14429,14430,14432,14437,14448,14451,14459,14466,14605,14608,14611,14612,14614,14618,14655,14657,14661,14662,14664,14666,14668,14669,14672,14675,14809,14810,14812,14819,14826,14827,14828,14831,14840,14842,14843,14847,14852,14854,14863,14868,14879,15000,15003,15009,15010,15015,15017,15019,15021,15022,15023,15028,15032,15038,15041,15048,15051,15052,15056,15060,15061,15063,15064,15066,15068,15069,15075,15077,15081,15083,15085,15087,15099,15100,15101,15103,15105,15108,15114,15117,15121,15122,15123,15129,15171,15228,15404,15407,15410,15411,15413,15416,15418,15422,15423,15425,15426,15430,15431,7610
14045	14071,14856,15007,15047,15099
