15406	10607,12041,13035,14053,14280,14290,14421,14469,14627,14644,14649,14808,14860,14863,14877,15028,15082,15094,15125,15420,15423,15451,15613,15614,15616,15628,29118,29120,29124,29126,29137,29143,29149,29330,29340,29345,29386,29390,29393,29395,29502,29510,29516,29536,29537,29556,29563,29581,29737,29743,29749,29757,29765,39312,39316
14248	10713,14265,14407,14448,14605,14662,14808,14858,15033,15072,15107,15423,15444,15446,15604,15614,15618,15630,2605,29147,29360,29363,29364,29370,29380,29381,29384,29394,29514,29528,29538,29544,29565,29578,29579,29580,29581,29728,29747,29751,29767,29768,39312,39316
14632	10421,14248,14265,14626,14644,14837,15030,15245,15434,15444,15446,15603,15612,15616,29106,29123,29309,29325,29328,29334,29346,29356,29368,29379,29380,29508,29528,29535,29578,29587,29588,29704,29706,29717,29720,29722,29728,29733,29761,29765,29768,29778,39301
15030	12041,13002,13042,14066,14290,14454,14657,14669,14824,14828,14835,14855,14860,14861,15003,15006,15014,15051,15085,15092,15093,15094,15402,15406,15410,15413,15419,15431,15446,15447,15449,15455,15600,15621,15627,15635,15637,29103,29104,29107,29115,29124,29126,29127,29129,29143,29150,29300,29301,29307,29311,29315,29321,29322,29323,29329,29331,29332,29338,29340,29345,29349,29350,29356,29365,29370,29371,29392,29393,29500,29501,29502,29508,29509,29510,29511,29512,29513,29514,29516,29518,29519,29520,29521,29522,29524,29525,29532,29536,29537,29538,29542,29544,29546,29548,29549,29550,29552,29554,29555,29556,29563,29565,29566,29567,29568,29569,29572,29578,29579,29580,29583,29584,29700,29701,29704,29708,29711,29718,29723,29724,29726,29730,29734,29736,29737,29738,29739,29743,29751,29752,29754,29759,29760,29762,29765,29766,29767,29775,39300,39302,39312,39508,95617,99342
29365	14066,14233,14288,14290,14454,14469,14605,14662,14664,14828,14829,14842,15085,15090,15094,15121,15402,15420,15431,15446,15455,15600,15601,15604,15621,15627,29100,29101,29104,29124,29143,29144,29300,29301,29307,29323,29331,29332,29333,29345,29349,29361,29363,29364,29370,29511,29512,29513,29518,29519,29524,29529,29534,29541,29546,29549,29555,29563,29568,29572,29580,29702,29703,29704,29722,29727,29734,29735,29736,29755,29757,29758,29759,29772,39308,39508,99342
29315	14248,14288,14626,14675,14828,14855,15030,15094,15100,15446,15447,15449,15450,29103,29127,29129,29137,29150,29320,29323,29333,29350,29352,29364,29365,29397,29509,29513,29533,29537,29544,29559,29566,29741,29756,39302,99342
15085	13002,13042,14039,14288,14454,14624,14626,14649,14657,14662,14664,14669,14677,14802,14813,14824,14828,14829,14835,14855,14875,15005,15006,15014,15026,15028,15051,15058,15072,15082,15093,15094,15098,15100,15105,15107,15112,15402,15406,15417,15420,15442,15445,15446,15449,15454,15455,15600,15601,15604,15616,15618,15621,15627,15628,29100,29104,29105,29107,29126,29135,29137,29143,29150,29312,29313,29315,29320,29321,29322,29323,29332,29333,29339,29345,29346,29350,29353,29355,29358,29361,29362,29366,29369,29370,29371,29373,29374,29393,29394,29396,29397,29399,29502,29508,29509,29510,29513,29514,29518,29519,29520,29521,29525,29529,29532,29533,29535,29536,29541,29542,29544,29548,29549,29554,29555,29556,29566,29567,29572,29577,29584,29701,29704,29705,29708,29709,29718,29725,29729,29734,29739,29740,29741,29742,29745,29751,29752,29759,29760,29762,29764,29765,29766,29769,29774,39301,39302,39305,39312,94679,99342
29315	13042,14288,14855,15098,15402,15446,29103,29127,29129,29137,29143,29327,29361,29397,29513,29516,29518,29519,29538,29556,29566,29754,39308,99342
29709	10573,10713,13011,14053,14256,14280,14407,14626,14644,14649,14837,14858,14879,15000,15005,15070,15603,15619,29132,29302,29313,29325,29330,29368,29382,29504,29559,29586,29587,29705,29707,29715,29729,29733,29748,29750,29756,29757,29763,29778,39304
39312	15063,15090,15420,29100,29104,29124,29307,29330,29340,29514,29563,29578,29579,29580,29581,29700,29701,29749,29757,29768
29536	10573,10607,10713,12009,12030,13002,13011,13035,13042,13047,14015,14039,14045,14052,14066,14072,14248,14265,14413,14421,14430,14435,14454,14458,14469,14605,14620,14626,14627,14632,14644,14656,14657,14662,14664,14669,14675,14677,14802,14823,14824,14829,14835,14842,14854,14855,14860,14861,14863,14869,14873,14875,14877,15000,15003,15005,15007,15014,15026,15028,15029,15030,15036,15050,15060,15063,15072,15077,15082,15083,15090,15092,15094,15104,15107,15112,15121,15125,15245,15401,15402,15406,15412,15413,15417,15419,15420,15423,15427,15431,15434,15442,15446,15447,15448,15449,15450,15451,15454,15455,15601,15604,15605,15613,15614,15616,15618,15619,15621,15624,15627,15628,15637,15639,29101,29103,29104,29105,29106,29107,29109,29120,29122,29124,29126,29127,29129,29134,29135,29136,29137,29143,29149,29300,29302,29307,29309,29311,29313,29315,29316,29320,29323,29325,29326,29328,29329,29331,29332,29333,29334,29336,29337,29338,29339,29340,29341,29344,29345,29346,29350,29352,29353,29355,29356,29360,29361,29362,29363,29364,29365,29368,29369,29370,29371,29374,29375,29380,29381,29382,29383,29384,29386,29389,29390,29392,29393,29394,29395,29396,29397,29399,29500,29501,29502,29504,29505,29508,29509,29510,29512,29513,29514,29516,29517,29518,29519,29520,29521,29522,29524,29525,29529,29531,29532,29534,29535,29537,29538,29539,29541,29542,29544,29546,29548,29549,29550,29552,29553,29554,29555,29556,29559,29560,29561,29562,29563,29564,29565,29566,29567,29568,29569,29573,29574,29576,29577,29578,29579,29580,29581,29583,29584,29585,29586,29587,29700,29701,29703,29704,29708,29711,29717,29718,29720,29721,29722,29725,29726,29727,29729,29730,29731,29732,29733,29734,29735,29736,29737,29738,29739,29740,29741,29742,29743,29744,29748,29749,29750,29751,29752,29754,29755,29756,29757,29758,29759,29760,29761,29762,29763,29764,29765,29766,29767,29768,29769,29770,39301,39302,39304,39305,39307,39308,39312,39315,39508,94679,95617,99342
29525	14861,15003,15431,29520,29569,39508
29563	14626,15023,15070,15612,29127,29323,29362,29363,29396,29504,29508,29537,29559,29560,29562,29574,39301
14280	15454
14644	10713,10757,13011,14053,15036,29313
29573	29101,29344,29346,29382,29586,29733,29756,29761,29763,29764,29771,39301,39304
29384	14265,14290,14664,29366,29721,29738,29751
29536	10757,13035,13047,14233,14239,14288,14430,14448,14458,14469,14605,14620,14632,14644,14664,14802,14808,14824,14825,14828,14829,14842,14861,14869,14875,14879,15000,15003,15010,15029,15049,15051,15064,15070,15072,15077,15082,15100,15112,15121,15245,15410,15444,15446,15447,15449,15454,15455,15600,15612,15614,15619,15637,29100,29101,29107,29118,29123,29127,29147,29301,29309,29323,29325,29328,29329,29330,29332,29335,29336,29339,29358,29360,29368,29370,29371,29380,29389,29390,29396,29399,29502,29504,29508,29512,29513,29518,29528,29531,29535,29537,29541,29544,29548,29549,29560,29561,29563,29564,29569,29572,29574,29576,29578,29579,29585,29700,29702,29712,29716,29717,29720,29724,29726,29727,29728,29733,29734,29741,29742,29743,29746,29751,29758,29759,29762,29763,29765,29767,29768,29770,29772,29773,29776,39302,39304,39305,39308,39312,39315,39316,39508
14290	12041,14828,14861,15094,15431,29104,29127,29137,29331,29363,29393,29513,29537,29549,29552,29555,29567,29584,29719,29723,29759,29767
29364	14677,15423,15600,29365,29565
29344	10713,13011,14407,14458,14823,14879,15008,15023,15029,15036,15050,15070,15072,15410,29106,29134,29302,29325,29334,29346,29348,29355,29360,29368,29382,29383,29389,29533,29559,29573,29587,29717,29729,29733,29748,39305,39315
15121	14644,29394,29552,29561,39315
29710	14280,2605,29389
29531	15023,15453
29329	13042,14015,14239,14435,14662,14835,14863,14869,15014,15448,15601,15621,29143,29321,29501,29518,29556,29711,29739
14256	14066,14430,29564
14855	14605,14626,14632,14649,14824,14828,15005,15006,15010,15023,15051,15105,15434,15449,15612,15627,29103,29132,29318,29322,29323,29325,29332,29336,29375,29390,29509,29510,29514,29519,29520,29544,29569,29583,29703,29704,29713,29715,29725,29726,29732,29735,29736,29738,29739,29742,29743,29746,29747,29761,29767,29770,39304,39308,39316
29514	13042,14066,14290,14454,14828,14861,15003,15093,15105,15406,15419,15420,15431,15437,29103,29104,29127,29307,29322,29345,29364,29512,29517,29518,29520,29524,29534,29555,29556,29572,29580,29584,29723,29726,29738,29739,29759,29766,29767,29772
15427	13035,14280,14644,29309,29325,29346,29504
14860	14875,15605,29323,29510,29519,29556,29563
29364	29311,29323,29363,29522,29755
29330	14842,15605,29328,29329,29332,29334,29335,29510,29713,29715,29774,39304
29327	10713,13035,14053,14239,14248,14430,14626,14879,15023,15028,15036,15072,15098,15444,15449,15603,15634,29100,29105,29109,29123,29309,29326,29336,29337,29379,29381,29394,29504,29510,29533,29544,29573,29574,29586,29712,29717,29720,29732,29742,29751,29757,29761
14256	13011,14053,14837,15448,29309,29312,29325,29705
15635	14454,14605,14657,14664,14802,14828,14842,14861,14863,15007,15030,15051,15058,15121,15402,15419,15420,15437,15600,15605,15621,15627,29100,29103,29107,29124,29129,29137,29150,29311,29321,29332,29339,29340,29349,29361,29363,29364,29369,29370,29386,29393,29502,29505,29509,29518,29520,29522,29534,29536,29537,29539,29544,29550,29552,29556,29560,29563,29566,29581,29702,29713,29722,29723,29724,29725,29727,29734,29735,29736,29738,29739,29746,29749,29751,29758,29759,29762,29767,39300,39308,39508,95617
15121	14290,15036,29748
14454	10573,10607,10732,10757,12041,13002,13011,13035,13042,13047,14015,14039,14045,14066,14072,14233,14239,14288,14290,14413,14421,14432,14448,14451,14469,14605,14624,14626,14627,14632,14656,14657,14662,14664,14669,14675,14677,14802,14813,14825,14828,14829,14835,14842,14854,14855,14860,14861,14863,14869,14873,14875,14877,15003,15006,15007,15014,15023,15026,15028,15029,15030,15036,15049,15051,15058,15060,15063,15064,15083,15085,15090,15092,15094,15098,15105,15112,15121,15124,15125,15245,15401,15402,15406,15413,15417,15419,15420,15423,15427,15431,15434,15437,15438,15444,15445,15447,15449,15450,15451,15455,15600,15601,15604,15605,15614,15616,15620,15621,15627,15628,15630,15634,15635,15637,15639,2605,29100,29101,29103,29104,29105,29107,29115,29122,29124,29126,29127,29129,29135,29136,29137,29143,29144,29300,29301,29307,29311,29315,29320,29322,29323,29325,29326,29327,29328,29329,29330,29331,29332,29333,29336,29338,29339,29340,29341,29345,29348,29349,29350,29352,29356,29362,29364,29365,29369,29373,29374,29375,29381,29382,29386,29389,29390,29392,29393,29396,29397,29399,29500,29501,29502,29505,29508,29509,29510,29511,29512,29513,29514,29516,29517,29519,29521,29522,29524,29525,29529,29532,29534,29536,29537,29538,29539,29541,29544,29546,29548,29549,29550,29552,29554,29555,29556,29560,29561,29562,29563,29564,29566,29567,29568,29569,29572,29573,29576,29577,29578,29579,29580,29581,29583,29584,29700,29701,29703,29704,29708,29709,29711,29718,29720,29722,29723,29726,29734,29735,29736,29737,29738,29739,29743,29746,29749,29751,29755,29759,29760,29761,29762,29764,29765,29766,29767,29771,29774,29775,39301,39302,39305,39307,39308,39312,39316,39508,94679,95617,99342
14015	14248,14662,14858,15000,15007,15107,15412,15423,15444,15603,15612,15614,15618,15630,29134,29374,29375,29377,29379,29380,29381,29542,29544,29744,39316
29340	15072,15408,15434,29100,29150,29504,29511,29516,29563,29732,29756,29759
15449	29397,29769
14824	13011,14053,14280,14825,15000,15023,15070,15444,15612,29109,29309,29383,29394,29504,29531,39315
14052	14265,15007,15008
