14503	13056,1366,14105,14712,14812,15020,15406,15502,15503,15703,15705,29141,29305,29306,29367,49306,49502,49701,49702,49903,49904,9369
14709	14105,15705,49309,49500
14230	10808,13039,14009,14105,14440,14500,14508,14712,14852,14858,14910,15011,15021,15037,15054,29142,4812,49300,49308,49502,49701,49703,49704
14230	14203,14617,14812,14871,14922,15021,15054,15425,15502,15702,49101,49308
95407	14203,14226,14400,14503,4812,49301,49706
49308	14809,14871,14904,14907,15011,49300,49301,49701,49705
15021	14920
14500	14508,49905
29141	14910
14503	11204,14009,14103,14105,14213,14240,14400,14440,14506,14617,14712,14812,14858,14904,14907,14912,14921,15011,15054,15406,15425,15502,15633,15701,15702,15704,15705,29141,29305,29306,29367,4812,49300,49306,49500,49501,49700,49701,49702,49704,49705,49706,49902,9369,94659
14508	14858,15011
49502	14105,49309
49307	14230,14712,14858,15011,15071,15503,15704,49308,49500,49501,49701,49702,94659
15071	11204,15037,15701,29523,49501,49700,49701,49704,9369,94659
14240	10808,49308,49701,49702
14921	14105,14503,14809,14908,15406,15633,49301,49307,49501,49700
14500	13056,14203,14226,14922,15702,15705,49902
14907	95407
49500	13039,14203,14213,14240,14307,14440,14508,14617,14709,14858,14871,14912,14920,15011,15020,15021,15054,15071,15503,15702,15704,15705,29141,29305,4812,49101,49702,49703,49705,49900,49901
15501	14009,14907,15037,15406,15424,49501
14912	10808,11044,11204,12109,13039,13056,14101,14103,14203,14213,14230,14240,14307,14400,14440,14503,14506,14508,14617,14661,14709,14712,14812,14852,14858,14871,14904,14907,14914,14920,14922,15011,15020,15021,15039,15054,15071,15406,15425,15501,15502,15503,15633,15700,15701,15702,15703,15704,15705,29142,29305,29345,29523,4812,49101,49300,49301,49306,49307,49308,49309,49500,49501,49700,49701,49702,49703,49705,49706,49901,49902,49905,95407
15700	15054
14508	13056,14213,14503,14858,14908,15037,15502,15704,15705
14226	14307,15071
14826	14213,14240,29367,94659
14226	11044,13056,14203,14240,14907,15502,15503,15700,15705
49706	15425
15021	14914
14203	14617,15054,15425,49308,95407
14871	29367,49306,49705
14226	11044,13056,14101,14105,15071,15425,15702,15705,29345,49700
14904	14103,14912,15406,29367,49705,49900
49301	15039,15071,49500
49503	15020,49502
14907	14226,15054,15424,15501,15633,29108,49300,49706
29367	14907,49101
14031	12109,13056,14503,14712,14852,14907,15037,15039,15424,15429,15502,15633,15701,29141,29306,29367,49306,49307,49500,49502,49503,49700,49706,94659
14712	14709
49500	14009,29367,49704
14904	15704
4812	15011,49300
14500	15011,49300
15037	13056,14907
49501	49500
15020	49903
15011	49308
49701	49301
15011	10808,14858,14914,14920,4812,49300,49308
14712	10808,13039,14240,14307,15705
13039	14240,14400,14440,14712,14858,15011,15021,15425,15705,29141,29345,49308,49501
14858	14213,14240,15704,29142,49703
49902	14240,14307
14500	14103,29345,49905
11204	11044,12109,13039,13056,14400,14508,14661,14858,14871,14907,14914,14920,15011,15704,29142,4812,49300,49308,49701,49702
29367	15039,29108,49501,49700
4812	14400
14031	14712,15020,15424,15425,15429,15501,15503,15705,29141,29306,29367,49306,49500,49502,49704,49901,49905
49701	10808,1366,14617,14709,14912,15704,15705,29142,49702
14400	15503,4812
49301	14009,14506,14661,14921,15039,15429,15501,29523,49101,49309,49500,49900
14503	10808,14213,15020,15703,49300,49309
14506	14661
15021	11204,1366,14503,14922,15020,29141
15704	14213,14230,15705,4812,49101
14907	1366,14009,14103,14506,14809,14812,14852,15039,15501,15502,15701,29306,29367,29523,4812,49500,49501,49704,49705,49706,95407
14910	15021
14307	15703
49502	10808,11204,14105,14213,14240,14503,14506,14661,14812,14904,14912,15020,15021,15501,15502,29141,29142,29305,29306,4812,49308,49500,49501,49703,49706,49905
11204	12109,13056,14661,14920,15702,4812,49701
15021	10808,14213,14230,14440,15011,15054,15071,15425,15503,15703,49101,49308,49701,49702,49703
49300	15011
14105	14031,14661,14904,14907,15020,15071,15116,15406,15424,15429,29141,29306,29523,49301,49501,49503,49700,49703,49903,49904,9369
49500	10808,14240,14307,14508,14661,14709,14809,14858,14904,15020,15503,29367,49308,49703,49903
14812	14230,15021
15071	49309
49308	14871,14904,14914,4812,49901
95407	49501
15039	10808,14307,14661,15037,15054,15071,29305,29306,49301,49701,49702,49703
4812	14661,49703
14506	14226,14240,14508,14628,14852,15020,15039,15704,29367,49300,49702,49704,49901,49903
11044	14203
10808	13039,14213,14230,14400,14500,14661,14912,14920,15011,15704,15705,49308,49309,49701,49703,49905
14907	13056,14009,14661,14904,29305,29306,29367,49301,49306,49308,49700,49702,49703,49705,94659
14904	12109,13039,1366,14009,14203,14440,14858,14910,15011,15020,29141,49308,49905
49703	14812,14826,14904,15502,15633,15701,15702,29108,29306,29367,49704
15116	14203
15011	14871
49306	14031,14101,14105,14213,14440,14503,14628,14661,14809,14904,14908,15037,15116,29141,29142,29523,49701,49904,49905
15429	14105,14628,14921,15037,15039,15116,15406,15424,15633,29108,29345,29367,29523,49301,49306,49500,49501,49502,49503,49700,49704,49705,49900,94659
14226	15020,15429,15633,15703,29367,49704
29367	14009,14617,15425,29141,49307,49700
11204	4812
14440	10808,11204,13039,14213,14226,14240,14858,14910,14912,15011,15503,15704,49101,49308,49702
49900	14031,14226,14230,14858,15021,29142,29305,29306,9369
15116	14105
12109	11044,14009,14031,14101,14103,14105,14307,14440,14503,14506,14617,14826,14871,14907,14912,15011,15021,15054,15700,15701,15704,15705,4812,49300,49301,49308,49701,49704,95407
15071	14858,15021
49703	11044,12109,13039,13056,14009,14101,14103,14105,14213,14240,14400,14440,14500,14503,14709,14910,14914,14920,14922,15021,15054,15425,15503,15700,15701,15703,15704,15705,29305,29306,49101,49308,49309,49500,49503,49700,49701,49706,49902,9369,95407
14226	15054,4812
14226	14912,49309
14912	15054
29523	14105,14230,14852,14904,15037,15429,15705
15037	14105,29108,29523,49307,49500,49704,94659
14213	14009,15054,49307,49901
14503	15429,49500,49501,49700,9369
94659	14907,49700
14506	14009,15701,29305,49306,49704
15701	14809,15633,49706
14503	14103,14912,29108,49307,95407
15501	29305
10808	13039,14213,14230,14307,14400,14440,14508,14617,14709,14858,14871,14912,14914,14920,14922,15011,15021,15071,29142,4812,49101,49300,49308,49309,49901,49902
11204	14922
14240	10808,14213,15425,15703,49702
13056	15406,49502,49503,49701,49904,94659
14103	10808,13039,1366,14009,14101,14213,14226,14400,14440,14500,14709,14712,14812,14858,14871,14910,14920,14922,15021,15054,15425,15705,29142,4812,49101,49307,49701,49905
29306	29305,49301,49703
29306	14031,14105,14907,14921,15020,15406,15424,15633,29108,29367,29523,49301,49501,49700,49703
14908	14907,15633,49306
15037	15503
13056	14907,29108,49300,95407
14230	14226
15116	29367
49705	14009,14105,14712,14809,14826,14921,15037,15406,15503,29306,29345,29367,49301,49502,49701,49903
29523	14907,15425,15702
14508	11044,13056,14628,14858
15021	29142,49101,49300
15501	15425,49900
49307	14826,14907,14921,15037,29141,29345,49705
49500	14506
14230	11204,14307,14858,14914,49101,49300,49309
49308	14904
14307	14503,15020,15705,49500
14812	15425,15502,49101,49702
14009	10808,11044,13039,1366,14031,14101,14103,14203,14213,14230,14400,14440,14506,14617,14661,14712,14809,14812,14858,14871,14907,14912,14920,14922,15011,15020,15021,15054,15406,15425,15502,15700,15701,15702,15705,29142,29305,29306,29345,4812,49101,49300,49301,49307,49308,49700,49701,49703,49704,49902,49905,94659
14661	14230,14440,15011,49306,49308
11204	13039,14440
15037	14226,14503,15701,15703
14922	15020,15021,15705
15039	14031,15502,15704
95407	49703
14240	10808,49502
94659	14105
14226	15502
14908	14103,14628,14907,15633,29108,49306,49702
14712	14031,14103,14105,14628,14661,14809,14852,14907,15020,15037,15039,15116,15406,15424,15701,15705,29108,29141,29306,29523,49301,49306,49500,49501,49502,49700,49701,49703,49704,49904,9369
14858	49300
10808	11204,14213,14307,14617,14812,14912,14920,15425,4812,49101,49309
49701	49704
15116	14105,14628,14809,14907,15424,15633,15701,29306,29367,49700,49703,49704,49706
10808	11204,12109,13039,13056,14009,14031,14101,14203,14213,14226,14240,14400,14440,14503,14508,14617,14628,14661,14709,14712,14907,14910,14912,14914,14920,14922,15011,15020,15021,15039,15054,15425,15502,15503,15700,15701,15702,15703,15704,15705,29141,29142,4812,49101,49300,49306,49308,49309,49500,49501,49502,49700,49701,49702,49703,49901,9369
14914	14105,14910,15071,29141
15020	14506,14904,14921,49901,49903
14661	14009,14230,14712,14858,15011,29305,4812,49502,49701,49703
15071	10808,15021
49503	14709,14712,15704
15020	14307,15071,15703,49500,49903
14809	14203,14617,14871,15425,15502,15701,29345,49705
10808	14213,14912,49308
49704	14240,29142
29141	14661,14920,15020,15071,15703,15704,29306,49500
15705	11204
14661	10808,14105,14213,14240,14307,14500,14508,14712,14826,14871,14904,14920,15071,15116,15406,15704,15705,29142,49308,49703,49705
14858	13039,15425,15700
15701	13056
14617	10808,11204,13039,13056,14203,14213,14230,14307,14400,14440,14709,14871,14912,14914,14920,15011,15021,15054,15071,15425,15700,15702,15705,29142,29305,49101,49300,49308,49309,49701,49702
15702	14230,14617,15425,15502,49101
14922	11204,14661,14912,15502,49308
29523	10808,11044,13056,14009,14031,14105,14203,14226,14440,14503,14506,14508,14617,14628,14661,14709,14858,14871,14904,14907,14910,14914,14921,14922,15011,15020,15021,15039,15054,15071,15406,15424,15425,15429,15501,15705,29108,29141,29142,29305,29345,29367,49300,49306,49307,49309,49501,49701,49702,49703,49704,49705,49900,49901,49902,49903,49904,49905,95407
14914	10808,13056,14213,14400,14440,14617,14709,14912,14920,15011,15054,15071,15425,15502,15705,29142,4812,49300,49308,49902
14240	14307,14508,14858,14914,15704,49905
49502	14213
49901	10808,11044,12109,13056,1366,14009,14031,14101,14103,14105,14203,14213,14226,14240,14307,14400,14440,14503,14506,14508,14617,14661,14712,14809,14812,14826,14858,14871,14904,14907,14912,14914,14920,14922,15011,15021,15037,15054,15071,15116,15425,15502,15503,15700,15701,15702,15704,15705,29305,29345,29523,4812,49101,49300,49301,49307,49308,49309,49500,49501,49702,49703,49704,49705,49902,49903,9369
15054	14226,29305
15071	15020
14503	14009,14031,14105,14226,14661,14712,14908,15020,15037,15039,15116,15424,15429,29108,29141,29306,29367,29523,49307,49500,49502,49700,49703,49704,49705,49900,9369,94659
14226	14105,15020,49301
10808	14105,14213,14440,14617,14709,14812,14858,14912,49308
10808	11204,14105,14661,14858,14920,15011,15021,15054,15425,15704,15705,29523,4812,49101,49308,49701,49702,49902
29108	14912
49101	14920
49500	14009,14031,14105,14503,14712,14809,14907,15020,15037,15406,15424,29306,49306,49501,49502,49900
15021	14230
49701	14709,14912,49306
14203	14904,14912
14031	14908
14920	10808,11204,13056,14914,15011,4812,49300
49301	11204,13039,14009,14105,14203,14240,14307,14440,14508,14661,14858,14910,15054,15429,15701,15704,29141,49700,49701,94659,95407
49900	13039,14440,14858,14910,15021,15702,29141
49501	1366,14508,14712,14852,15011,15020,15501,49301,49704
14503	14103,14307,14400,14508,14709,14858,14871,14912,15011,15037,15054,15503,15702,15705,4812,49300,49308,49901,49902
15037	49307
49300	15011,15054,15700,49308
15425	14009,14307,14809,14912,15704,49101
49903	14203,15116
14503	14307,14912,15054,15704
14213	15704
49306	14226,14628,29367
14910	14712,15703,15705,29141
14910	14709,15704,49703
14709	11044,12109,13056,14009,14226,14508,14617,14921,14922,15116,15705,29305,29345,29367,49301,49500,49502,49503,49704,49706,49903
14661	14105,14852,15633,49306,49703
15701	13056,29305,29367,49704,49706
15503	10808,14240,14307,14508,14871,14914,14922,15011,15702,49101
49301	14105,14307,15020,49905
14922	14904
15039	14871,49309
14503	14101,14307,15020,15705,29367,49500,49501
14240	10808,14213,15425,49702
14617	13056,14203,14226,14230,14240,14307,14503,14812,14852,14912,15020,15021,15425,15502,15701,15703,29367,29523,49309,49702,49900,49903
14240	14009,14213,14503,14826,15021,15702,29108,29367,49704,49900
14503	13056,14226,14907,14908,14920,29367,49901
49501	14105,14203,14226,14230,14506,14617,14809,14812,14852,14871,14904,14912,14921,15021,15424,15425,15501,15502,15633,15701,15705,29108,29306,29345,29367,29523,4812,49301,49703,49706,49900
14920	11204,4812
49301	15071
14912	14203,14922,49300
49703	14213,14230,14920,15011,15071,15116,15704,49309
14912	14203,14617
49704	13056,14904,15020,15633,15702,49306,49500,49702,49705
29108	14628,49500
14226	14009,14203,14617,14661,14921,15406,15425,15702,49101,49701
49500	14031,14105,14226,14503,14809,14907,14908,14921,15020,15039,15116,15406,15424,15429,15501,29108,29141,29306,29367,29523,49301,49700,49704,49706,49900,49903
95407	14503,14907,4812
14230	10808,13039,14203,14213,14307,14400,14440,14912,14920,14922,15011,15704,49101,49308,49309
15406	14921,15429
10808	14213,14307,14440
14904	14031,14103,14105,14712,14809,14826,14907,15037,15406,15429,15633,29108,29523,49301,49306,49501,49703,49704,49903,49905
14508	14858,14907,15503
14920	14240,14914,15704,49905
29108	14628,15037,15424,15633,29367,29523,49306,49307,49500,49704,49706,94659
14922	15021
14826	14031,14904,15037,29523,49301,49700,49703,49704,49903
14914	10808,13039,14440,14858,14920,15011,15021,15071,15503,15705,49300
49503	15704,49502,49701
14908	13056,14009,14031,14103,14105,14213,14226,14506,14809,14826,14907,14921,15020,15037,15116,15406,15424,15429,15501,15633,15701,15704,29108,29141,29306,29345,29367,29523,49301,49307,49500,49502,49700,49702,49704,49706,49900,49901,49903,9369,94659
14508	14440,14858,29142,49300
15039	14031,14904,14908,15037,15424,15501,15701,49500,49501
14203	11204,1366,14009,14226,14230,14240,14440,14617,14661,14812,14852,14907,14922,15424,15425,15502,15633,15700,15701,29305,29306,29523,4812,49101,49502,49700,49701,49702,49703,49704,49705,49706
29345	14240,14440,14508,14617,14709,14809,14858,14910,14912,14920,15021,15071,15425,29142,49701,95407
14922	14617,49308,49309
49309	14230,14871,49101
15705	14920,49300
14307	10808,1366,14230,14440,14617,14912,14914,15071,15425,15705,29305,49309
29523	1366,14009,14031,14105,14213,14500,14503,14506,15039,15429,15502,15633,15701,29367,49306,49702,49704,49705,94659
49307	15011,15429,15633,29108,49300,49706
49503	11044,15704,29523,49903
9369	14009,14031,14213,14506,14661,15037,15039,15502,15701,29306,4812,49301,49701,49702,49703
49702	14240,14440,14661,14920,49306,49308,49500,49701
14617	13039,14213,14858,14920,15425,15700,29142,49901,49902
14922	14240,14617,14912,15425,49306,49700
15039	14031,14307,15705,29305,49309,49500,49501,49700,49706
15039	49502
14203	14213,14240,14307,14400,14812,14852,29305,49308
14240	14661,14812,14904,49101,49703
49300	14914
49300	11044,14203,14440,14506,14508,14661,14871,14907,14910,15021,15054,15424,29141,29305,29367,4812,49703,49900,49905
15704	14240,14307,14500,14508,49905
14226	13039,14400,14440,15021,15503,15705,49701,49703,49704
14031	14661,14809,14907,49301,49306,49500,49703
14503	14307,15704
29306	14031,14240,14826,14904,14908,15116,15424,29367,49301
