14307	10513,10562,10605,10700,10791,10808,10818,11029,11043,11044,11204,12032,12103,12109,1252,13039,13101,14002,14009,14073,14107,14108,14213,14226,14268,14275,14423,14500,14502,14503,14506,14508,14659,14703,14705,14709,14710,14712,14713,14900,14902,14907,14915,14920,14922,15039,15054,15501,15502,15504,4812,660,8883,9369
14456	14105,14242,14712,7638
14506	10513,10562,10605,10700,10791,11043,11204,12032,12103,1252,13050,13056,13101,1366,14002,14009,14010,14073,14107,14108,14203,14226,14242,14302,14303,14304,14423,14440,14447,14456,14500,14501,14502,14503,14508,14509,14659,14700,14701,14702,14703,14706,14709,14712,14713,14900,14902,14907,14908,14914,14915,14920,15054,15501,15502,4812,8883,9369
4812	10605
10791	10700,13039,14440,14509,4812,660
14502	10513,10605,10700,10791,11029,11204,12032,12103,1252,13039,13056,13101,14009,14056,14107,14108,14213,14226,14242,14268,14302,14303,14423,14440,14447,14456,14506,14512,14617,14659,14700,14701,14703,14704,14713,14900,14902,14907,14908,14914,14915,14920,15039,15054,15501,15502,15504,4812,660
9369	10513,11044,11204,12109,14002,14009,14056,14105,14226,14447,14506,14701,14703,14704,14705,14710,14913,14921
15505	14009,14105,14226,14268,14300,14511,14617,14700,14701,14708,14900,14902,14907,14921,15502
10818	14275,14920,4812
14501	10700,10818,11043,12032,12103,13056,14009,14056,14105,14203,14226,14230,14304,14423,14502,14511,14659,14700,14703,14705,14710,14713,14909,14910,14912,14914,14915,14916,14920,14922,15039,15501,15504,9369
14307	10513,12039,14230,14501,14617,14701,15502
14503	14700
14659	10513,10605,10700,10791,10818,11043,11044,11204,12103,12107,12109,1252,13039,13050,13056,1366,14009,14073,14103,14107,14108,14300,14304,14307,14423,14440,14500,14503,14506,14508,14511,14700,14701,14702,14703,14705,14709,14710,14712,14713,14900,14902,14907,14915,14916,14920,14921,15054,15501,15502,15505,4812,660,7638,8883,9369
