13056	14503,15071
15054	10808,11204,13039,13056,14031,14101,14105,14203,14213,14240,14307,14400,14440,14503,14617,14651,14661,14709,14712,14809,14812,14852,14907,14910,14912,14920,14921,14922,15020,15021,15039,15071,15116,15406,15424,15425,15501,15704,29108,29141,29142,29148,29305,29306,29345,29523,29537,29732,39310,40101,40102,40103,4812,49101,49306,49307,49308,49700,49701,49702,49703,49704,49705,49902,49904,9369
29108	15425,15633,49706
14203	14031,14230,14240,14628,14712,14809,15020,15054,15116,15501,15633,15701,15704,29305,29306,29345,49702,49706,49903,49904
15501	49900
29141	14910
15633	14213,14617,15071,15424,15425,29305,39310,49702,49703
13056	49306,49702
10808	14213,14240,14826,14852,15071,40105,49502,49703
14503	10808,13056,14009,14103,14105,14203,14213,14230,14240,14307,14506,14617,14661,14709,14712,14809,14812,14852,14858,14871,14907,14912,14920,14922,15011,15020,15021,15054,15071,15425,15429,15502,15503,15704,29108,29148,29305,29306,29732,39310,40104,40105,49300,49306,49308,49503,49701,49702,49704,49705,49901,49902,49905
29141	15071,15116,15424,29108,29306,49904,94659
10808	13056,14203,14440,14617,14661,14912,14920,14922,15071,15503,29305,40104,40105,49703,49902,49905
14921	15116,15406,15429,29537,49903
49300	14009,14240,14307,14912,15011,4812,49306,49308,49701,49702,49905
95407	14503,29148,49502,9369
14826	10808,13039,14101,14230,14440,14617,14651,14661,14912,14920,15020,15021,15071,15424,15425,29142,29305,40101,40102,40103,49101,49701,49703,49901
14809	14009,14826,14921,15406,15701,29108,29306,49502,49704,49706,49903
49706	15425
14910	14101,14230,14240,49901,49905
14809	11204,14651,14812,14907,15424,15429,29305,29306,29345,29537,40100,40103,49307,49308,49703,49705,49901
14617	10808,11204,12109,13039,13056,1366,14009,14031,14101,14103,14105,14203,14213,14226,14230,14240,14307,14400,14440,14503,14506,14628,14651,14661,14709,14712,14809,14812,14826,14852,14858,14871,14907,14908,14910,14912,14920,14921,14922,15011,15020,15021,15039,15054,15071,15116,15406,15424,15425,15429,15501,15502,15503,15633,15701,15703,15704,29108,29141,29142,29148,29305,29306,29345,29523,29537,29732,39310,40100,40101,40102,40103,40104,40105,4812,49101,49300,49306,49307,49308,49309,49502,49503,49700,49701,49702,49703,49704,49705,49706,49900,49901,49902,49903,49904,49905,9369,94659,95407
15020	14921,49903
49703	40102,49702
49300	10808,14240,14661,14920,15011,15021,15054,15425,29148,40101,49701,49702,49703,49904
15054	15704,29305,29537,49705,49904
29306	13056,14230,15020,15425,29305
14812	15021,15425,15701,39310,49300
49701	14203,49702
49309	14871,15703
14661	13056,14009,14809,14907,29305,29306,49308,49700,49701,49702,49703,49705,49904,94659
14809	11204,14203,14226,14812,14907,15424,15429,29305,29306,29345,29537,40100,49307,49308,49703,49705,49901
14617	10808,13039,14101,14213,14400,14440,14651,14709,14812,14858,14871,14920,14922,15011,15021,15425,15502,15704,29305,29732,40100,40101,40104,40105,49300,49308,49309,49701,49901
15020	49903
12109	14503,14910,49307,95407
14105	14809
15011	49308
14628	14617,14661,15406,49306,49700
29306	14230,14826
29306	10808,13039,14230,14240,14617,14661,14912,15020,15425,15633,40102,40103,49101,49309,49705
10808	14009,14101,14105,14203,14240,14617,14661,14852,14910,14920,15021,15054,15425,29305,29523,39310,40100,40105,49306,49308,49701,49702,49705,49900,49904
14907	13056,14240,15429,29108,49503,49704
49700	14809,14912,15054,29108,29305,29306,29345,29537,49702,49703,49706,49904
4812	14400
14400	15503,4812
14922	14400,14617,14651,14920,15021,15054,15425,15502,29305,29732,40103,49101,49701,49702,49904
14812	14661,14920
29305	13039,13056,14440,14661,14912,15054,15071,15503,40102,40104,49308,49702,49703
14812	14617,15502
40104	14400
14226	13056,14009,14203,14240,14651,14712,14920,15054,15071,15116,15425,15503,29108,29148,29305,29306,40102,40103,40104,49306,49701,49702,49703,49704,49705,49901,49904,49905
49502	14506,49309
15071	11204,14105,40104,4812
14617	15425,49701,49705
40105	12109,14213,14858,14907,14910,15011,49300,49705,49900
29305	14912
29306	14852,15501,29141
14910	15021
49101	14440,40101
14871	14307,14712,15701
14907	12109,14809,15406,15424,15501,15701,29345,49705
14503	14203,14213,40105
49300	15011
14922	10808,14203,14226,40105,49306,49901,49905
15021	13039,14440,14912,14920,15071,15424,40101,40105,49702
40104	15071,15704
49704	14009,14230,15021,15425,15501,15701,40102,49900
14240	14226,14503,14617,14661,14709,14912,14920,14921,14922,15020,15021,15071,15406,15501,15503,29108,29305,40105,49300,49903,49904,49905
14921	13056,49702,49904
14920	14440,14809,14858,15704,29141,29306,29523,29537,29732,40104,40105,49101,49308,49705,49902
29305	13056,14922,15503
