15401	14842,15094,15125,15420,15451,29120,29330,29510,29511,29726,29750,29759,29904,29906,29907,29918,29920,94679
15420	14649,14669,14835,15007,15033,15438,15451,15455,15613,15616,29105,29107,29124,29307,29311,29323,29330,29510,29516,29528,29538,29554,29704,29734,29766,29775,29901,29942,39312
29377	14015,14280,14454,14626,14649,14824,14825,14837,14860,15005,15006,15007,15030,15033,15060,15092,15105,15401,15408,15419,15434,15449,15451,15453,15454,15603,15612,15628,15635,29101,29109,29118,29126,29127,29132,29309,29312,29320,29323,29328,29330,29335,29337,29338,29349,29360,29365,29369,29371,29374,29380,29397,29500,29501,29502,29510,29516,29521,29524,29549,29567,29569,29574,29588,29705,29707,29708,29712,29715,29716,29718,29725,29742,29744,29753,29756,29757,29758,29759,29760,29761,29768,29773,29902,29905,29907,29908,29910,29911,29913,29917,29922,29923,29925,29926,29927,29928,29929,29931,29934,29938,29940,29943,39302
15104	15083,29552
29912	15036,29301,29321,29508,29509,29510,29518,29563,29711,29902
14052	14265,15036,15455,29734
29382	10713,10757,12009,14053,14407,14620,14626,14644,15029,15050,15072,15442,15448,15619,29106,29132,29302,29313,29328,29334,29337,29339,29344,29346,29355,29360,29368,29380,29383,29535,29559,29573,29585,29586,29587,29717,29720,29733,29748,29756,29776,29778,29926,39301,39305,39307
29759	14290,14605,14664,14828,14842,15014,15049,15093,15401,15419,29118,29126,29137,29144,29300,29301,29366,29384,29392,29393,29511,29544,29546,29555,29563,29572,29578,29581,29701,29720,29722,29735,29736,29749,29754,29757,29758,29761,29765,29771,29914,29921,29939,29943,39302,39312
29723	14290,14451,14657,14664,14828,14829,14835,15014,15049,15094,15121,15125,15413,15419,15420,15455,15600,29104,29127,29311,29323,29326,29340,29350,29370,29501,29502,29505,29514,29517,29519,29520,29524,29546,29554,29555,29568,29572,29580,29581,29584,29708,29711,29718,29721,29722,29739,29749,29751,29752,29754,29759,29760,29766,29907,29910,29914,29929,29932,29939,39304,94679
15028	14045,14290,14605,14808,15449,29126,29374,29508,29516,29587,29588,29712
15094	14066,14454,14829,14861,15051,15420,15437,29104,29107,29127,29129,29143,29311,29315,29323,29326,29363,29365,29393,29502,29505,29519,29556,29567,29568,29578,29711,29723,29735,29739,29902,29907,29909,29910,29914,29932,39302
14664	14045,14605,14828,15007,15093,15401,15420,15431,15451,29100,29105,29115,29127,29135,29307,29338,29360,29364,29365,29366,29370,29382,29396,29512,29518,29520,29525,29528,29534,29538,29546,29548,29562,29580,29581,29702,29704,29713,29726,29727,29734,29736,29751,29757,29758,29767,29910,29913,29918,29920,29927,29928,29929,29932,29933,39302,39304,39308,39316
15449	14053,14248,14813,15007,15072,15438,15444,15446,15454,15600,29118,29136,29320,29389,29500,29533,29906,29920,29936,29937,29940,39304
29907	14290,15121,29326,29739
14829	14066,14454,15014,15092,15413,15419,15431,15455,29301,29326,29501,29505,29514,29538,29546,29578,29580,29581,29584,29721,29722,29739,29751,29755,29766,29909,29910,29927,29929,29932
14669	29741
29379	14280,14626,14837,15008,15029,15434,15444,15453,29147,29325,29586,29729,29757
14829	14066,14454,14835,15419,15621,29127,29311,29323,29326,29500,29501,29502,29505,29514,29739,29910,29914
29711	14288,14432,14454,14605,14664,14802,14828,14829,14842,14861,15003,15006,15014,15030,15051,15090,15093,15105,15125,15402,15413,15419,15420,15431,15445,15449,15450,15451,15455,15600,15605,15627,15628,15635,29107,29124,29126,29127,29129,29132,29135,29301,29307,29315,29320,29321,29323,29326,29327,29331,29333,29341,29356,29358,29361,29362,29366,29381,29390,29393,29397,29500,29505,29509,29510,29511,29512,29516,29517,29522,29529,29534,29538,29541,29542,29544,29546,29548,29549,29550,29552,29554,29556,29561,29563,29565,29566,29567,29569,29580,29581,29700,29708,29713,29718,29723,29725,29736,29752,29754,29755,29759,29762,29765,29767,29905,29907,29912,29918,29920,29921,29927,29929,29932,29936,39302,39304,39308,39508,94679
29936	13042,14015,14248,14265,14448,14605,14675,14802,14829,14835,14863,14875,15006,15014,15036,15051,15083,15085,15094,15420,15627,29104,29115,29129,29301,29307,29311,29375,29392,29500,29501,29502,29509,29513,29514,29518,29539,29546,29549,29550,29553,29554,29555,29556,29567,29568,29569,29572,29580,29581,29584,29701,29708,29711,29723,29734,29752,29905,29907,29917,29920,29921,29929,29932,39304,39308,99342
14039	10573,10713,10757,12009,13035,14053,14256,14265,14280,14407,14413,14430,14432,14435,14448,14458,14632,14644,14649,14656,14677,14808,14824,14825,14837,14855,15000,15005,15007,15008,15010,15023,15028,15036,15050,15072,15082,15100,15245,15408,15410,15434,15438,15444,15446,15448,15449,15453,15454,15600,15603,15612,15613,15614,15616,15619,15630,29106,29109,29117,29123,29124,29126,29132,29134,29147,29149,29309,29312,29313,29317,29325,29328,29344,29346,29348,29355,29358,29360,29363,29366,29371,29377,29379,29380,29381,29383,29389,29395,29397,29504,29510,29528,29531,29533,29535,29539,29542,29553,29559,29561,29564,29574,29585,29587,29588,29705,29707,29709,29710,29712,29715,29716,29717,29720,29728,29729,29730,29731,29732,29733,29741,29742,29744,29747,29748,29750,29751,29753,29761,29767,29768,29769,29771,29774,29778,29906,29908,29911,29912,29913,29915,29916,29919,29923,29924,29925,29926,29930,29931,29934,29937,29938,29940,39315,39508
29749	29556,29727
29563	29510,29516
29729	12009,14280,14644,14677,14824,14837,15005,15245,15423,15434,15448,15613,29312,29344,29355,29377,29389,29586,29587,29705,29715,29728,29730,29778,29911,29919
29301	14248,14432,29106,29327
15423	10573,10713,10757,12009,12041,13035,13042,14015,14039,14052,14066,14072,14248,14256,14265,14280,14288,14290,14407,14413,14430,14432,14435,14448,14451,14458,14605,14620,14626,14632,14644,14649,14656,14664,14669,14677,14802,14808,14813,14824,14825,14828,14835,14837,14842,14854,14855,14860,14861,14863,14869,14873,14875,14879,15000,15003,15005,15006,15007,15008,15010,15023,15026,15028,15029,15033,15036,15049,15050,15051,15060,15064,15072,15077,15083,15085,15090,15092,15100,15104,15112,15121,15245,15401,15402,15408,15410,15413,15419,15420,15431,15434,15437,15438,15444,15445,15446,15447,15448,15449,15450,15451,15453,15454,15455,15600,15603,15604,15612,15613,15614,15616,15619,15627,15628,15630,15635,2605,29100,29101,29104,29105,29106,29107,29109,29117,29118,29120,29122,29123,29124,29126,29127,29129,29132,29134,29135,29144,29147,29149,29300,29301,29302,29307,29309,29311,29312,29313,29315,29316,29317,29320,29323,29325,29326,29327,29328,29329,29330,29331,29332,29334,29335,29336,29337,29338,29339,29340,29344,29346,29348,29349,29352,29355,29356,29358,29360,29361,29362,29363,29364,29365,29366,29368,29369,29370,29371,29373,29374,29375,29377,29378,29379,29380,29381,29382,29383,29384,29389,29390,29393,29395,29396,29397,29502,29504,29505,29508,29510,29511,29512,29513,29514,29516,29517,29518,29519,29520,29522,29525,29528,29529,29531,29532,29533,29534,29535,29538,29539,29541,29542,29544,29546,29548,29549,29552,29553,29554,29556,29559,29561,29562,29563,29564,29566,29567,29568,29569,29573,29574,29576,29578,29580,29581,29584,29585,29586,29587,29588,29700,29701,29702,29703,29704,29705,29707,29708,29709,29710,29711,29712,29713,29714,29715,29716,29717,29720,29721,29722,29725,29726,29727,29728,29729,29730,29731,29732,29733,29734,29736,29737,29740,29741,29742,29744,29745,29746,29747,29748,29749,29750,29751,29752,29753,29754,29755,29756,29757,29759,29761,29762,29763,29764,29765,29766,29767,29768,29769,29771,29773,29774,29775,29776,29777,29778,29779,29901,29903,29904,29905,29906,29907,29908,29909,29910,29911,29912,29913,29914,29916,29917,29918,29919,29920,29921,29922,29923,29924,29925,29926,29927,29928,29929,29930,29931,29932,29933,29934,29935,29936,29937,29938,29940,29942,29943,39301,39302,39304,39305,39307,39308,39312,39315,39316,94679,99342
29524	29722,29723
14053	15613
29941	14053,14448,14626,15029,29313,29355,29380,29757,29779
29556	14288,14435,14677,14869,15023,15446,15619,29124,29332,29348,29373,29509,29510,29524,29711,29730,29735,29906,29907
29320	29758
15100	10573,14657,29323,29733,29765,29941,39308
14669	14288,15112,15446,29143,29323,29369,29390,29525,29534,29563,29581,29775,29936,39312
14855	14248,14432,14458,14824,14829,29374
29774	14435,14626,14873,15072,15410,15446,15448,15614,15619,29101,29109,29122,29300,29302,29317,29325,29330,29334,29337,29348,29355,29370,29379,29382,29513,29528,29586,29717,29720,29729,29733,29736,29778,29937,29938,29943,39315
15627	14626,14842,14875,29334,29505,29510,29561,29562,29758,29759
29143	14657,15026,15121,15601,15605,29126,29392,29510,29520
14669	15420,29126,29330,29563,29581
29500	15023,15028,15105,29374,29390,29501,29508
29542	15000,15050,15619,29344,29377,29379,29517,29712,29778,29926,29940
15023	13035,14448,14626,14824,15036,15245,15453,15603,29123,29309,29313,29325,29328,29330,29334,29339,29350,29370,29395,29396,29531,29544,29561,29563,29574,29720,29729,29747,29750,29763,29764,29920,29922,29930
14835	15621,29107
15449	29397,29769
29371	14855,29327,29539,29563
14052	14265,15007,15008
